step,day,field,title,unit,domain,n_columns,rmse,relative_rmse_percent,mean_abs_error,max_abs_error,max_index,max_lat,max_lon,max_torch,max_fortran,torch_swe_at_max,fortran_swe_at_max,torch_snow_fraction_at_max,fortran_snow_fraction_at_max
224,28.0,soil_t_l2,"Soil temperature, layer 2",K,all_columns,97709,0.0006510400728254209,0.00024812530502513517,8.995646423728986e-06,0.19914350169199224,15199,28.549999237060547,87.1500015258789,270.84239301341074,270.64324951171875,0.0,0.0,0.0,0.0
224,28.0,soil_t_l3,"Soil temperature, layer 3",K,all_columns,97709,0.0002726009564320218,0.00010324247105718498,7.516128793286367e-06,0.08508878792838459,15199,28.549999237060547,87.1500015258789,266.957067547694,266.8719787597656,0.0,0.0,0.0,0.0
224,28.0,soil_t_l4,"Soil temperature, layer 4",K,all_columns,97709,2.014995574761962e-05,7.65352530676886e-06,6.501809308257074e-06,0.005815299336290991,15199,28.549999237060547,87.1500015258789,261.20146349269567,261.1956481933594,0.0,0.0,0.0,0.0
224,28.0,soil_w_l1,"Soil water, layer 1",kg m-2,all_columns,97709,0.00010969224883531873,0.00042057423694091605,8.68581071446199e-07,0.03424150487124322,15199,28.549999237060547,87.1500015258789,23.25416833897769,23.219926834106445,0.0,0.0,0.0,0.0
224,28.0,soil_w_l2,"Soil water, layer 2",kg m-2,all_columns,97709,0.0002648426936951141,0.00035142531356135585,2.7446862107543547e-06,0.08270278650671514,15199,28.549999237060547,87.1500015258789,74.53371414464563,74.61641693115234,0.0,0.0,0.0,0.0
224,28.0,soil_w_l3,"Soil water, layer 3",kg m-2,all_columns,97709,0.00015544918900326684,8.21897406854402e-05,4.385351522374443e-06,0.04845881271376129,15199,28.549999237060547,87.1500015258789,181.01253962326064,180.96408081054688,0.0,0.0,0.0,0.0
224,28.0,soil_w_l4,"Soil water, layer 4",kg m-2,all_columns,97709,8.798717864037838e-06,2.916040349945604e-06,7.616224114836621e-06,1.52587251704972e-05,78390,43.04999923706055,82.05000305175781,299.9338836670561,299.93389892578125,5.725132423590228,5.725132465362549,0.37141167748972925,0.3714116906761285
224,28.0,snow_w,Snow water equivalent,kg m-2,all_columns,97709,6.912953740639914e-07,8.031261105274447e-06,6.119325004451796e-08,0.0002050381910638499,12792,27.850000381469727,87.55000305175781,0.2087283861648874,0.20852334797382355,0.2087283861648874,0.20852334797382355,0.013849281795128867,0.013835677180041668
224,28.0,snow_w,Snow water equivalent,kg m-2,snow_present,85010,7.411326025247719e-07,8.031260947275254e-06,7.033394075989747e-08,0.0002050381910638499,12792,27.850000381469727,87.55000305175781,0.2087283861648874,0.20852334797382355,0.2087283861648874,0.20852334797382355,0.013849281795128867,0.013835677180041668
224,28.0,snow_w,Snow water equivalent,kg m-2,snow_fraction_gt_1e-3,73673,7.955825575227998e-07,8.025872410634751e-06,8.086324816201478e-08,0.0002050381910638499,12792,27.850000381469727,87.55000305175781,0.2087283861648874,0.20852334797382355,0.2087283861648874,0.20852334797382355,0.013849281795128867,0.013835677180041668
224,28.0,snow_t,Snow temperature,K,all_columns,97709,0.0015638434792640407,0.0006150465834179962,1.4363863947898005e-05,0.36781286974655814,21386,30.150001525878906,87.05000305175781,247.34808325548875,246.9802703857422,3.343838540352908e-05,3.5069362638751045e-05,2.196420616622383e-06,2.303552782420987e-06
224,28.0,snow_t,Snow temperature,K,snow_present,85010,0.001676584338611748,0.0006671124456372672,1.5962518007877394e-05,0.36781286974655814,21386,30.150001525878906,87.05000305175781,247.34808325548875,246.9802703857422,3.343838540352908e-05,3.5069362638751045e-05,2.196420616622383e-06,2.303552782420987e-06
224,28.0,snow_t,Snow temperature,K,snow_fraction_gt_1e-3,73673,4.671033298259607e-05,1.861320491029168e-05,5.436183827478998e-06,0.009717502173884895,12792,27.850000381469727,87.55000305175781,251.41343923610737,251.42315673828125,0.2087283861648874,0.20852334797382355,0.013849281795128867,0.013835677180041668
224,28.0,snow_rho,Snow density,kg m-3,all_columns,97709,1.0223240263449563e-05,7.637620973906444e-06,2.758914735453039e-06,0.0026616888581543208,19515,29.650001525878906,99.1500015258789,151.29918573670972,151.29652404785156,5.5446049465101425e-05,5.6442906497977674e-05,3.6646627802471082e-06,3.7306148871025022e-06
224,28.0,snow_rho,Snow density,kg m-3,snow_present,85010,1.0960259674821949e-05,7.930678968880251e-06,3.171048110650288e-06,0.0026616888581543208,19515,29.650001525878906,99.1500015258789,151.29918573670972,151.29652404785156,5.5446049465101425e-05,5.6442906497977674e-05,3.6646627802471082e-06,3.7306148871025022e-06
224,28.0,snow_rho,Snow density,kg m-3,snow_fraction_gt_1e-3,73673,5.6327594051528595e-06,4.08734477610036e-06,3.1431682842390924e-06,0.0009272105359343641,19842,29.75,92.45000457763672,175.003940343175,175.00486755371094,0.0992084573164509,0.0992073342204094,0.0056689270608368866,0.0056688328506040876
224,28.0,snow_alb,Snow albedo,1,all_columns,97709,1.7715487099494958e-08,2.6656595237050744e-06,1.503742005513555e-08,2.9802322387695312e-08,51829,37.25,85.95000457763672,0.5583613216876984,0.558361291885376,1.9810991836804548,1.9810991287231445,0.17515175677134742,0.17515175305460548
224,28.0,snow_alb,Snow albedo,1,snow_present,85010,1.660741879370918e-08,2.626790603753615e-06,1.3722191769017654e-08,2.9802322387695312e-08,51829,37.25,85.95000457763672,0.5583613216876984,0.558361291885376,1.9810991836804548,1.9810991287231445,0.17515175677134742,0.17515175305460548
224,28.0,snow_alb,Snow albedo,1,snow_fraction_gt_1e-3,73673,1.665270880615043e-08,2.6342314476308426e-06,1.3911806303552258e-08,2.9802322387695312e-08,51829,37.25,85.95000457763672,0.5583613216876984,0.558361291885376,1.9810991836804548,1.9810991287231445,0.17515175677134742,0.17515175305460548
232,29.0,avg_skin_t,Surface temperature,K,all_columns,97709,6.99254084871686e-06,2.7125105422199306e-06,5.751116851840055e-06,1.5258580106092268e-05,46030,35.95000076293945,105.55000305175781,257.6002044675645,257.6001892089844,2.14748083102514,2.1474807262420654,0.1425985417207999,0.1425985357430794
232,29.0,soil_t_l1,"Soil temperature, layer 1",K,all_columns,97709,0.0031886191802651697,0.0012205051737940913,1.8165439866770198e-05,0.9923708595388234,15199,28.549999237060547,87.1500015258789,268.9427182517893,269.9350891113281,0.0,0.0,0.0,0.0
232,29.0,soil_t_l2,"Soil temperature, layer 2",K,all_columns,97709,0.00022206210015308057,8.452735298833596e-05,7.909425228626253e-06,0.056719697982828166,19842,29.75,92.45000457763672,270.1668520793609,270.22357177734375,0.04052084284223302,0.040489740669727325,0.0023153869683824034,0.002313597391621821
232,29.0,soil_t_l3,"Soil temperature, layer 3",K,all_columns,97709,0.00025797230027736187,9.774537789316421e-05,7.531870692847353e-06,0.08017160247538868,15199,28.549999237060547,87.1500015258789,267.42129709075664,267.34112548828125,0.0,0.0,0.0,0.0
232,29.0,soil_t_l4,"Soil temperature, layer 4",K,all_columns,97709,2.670365683458555e-05,1.0142109109733913e-05,6.529843161779609e-06,0.007985824095328553,15199,28.549999237060547,87.1500015258789,261.36418699597033,261.356201171875,0.0,0.0,0.0,0.0
232,29.0,soil_w_l1,"Soil water, layer 1",kg m-2,all_columns,97709,0.00011641543691981199,0.0004478457502798852,9.468019085141772e-07,0.03616144479342154,15199,28.549999237060547,87.1500015258789,22.765941597809118,22.80210304260254,0.0,0.0,0.0,0.0
232,29.0,soil_w_l2,"Soil water, layer 2",kg m-2,all_columns,97709,0.00019524766836078356,0.00025942996661229263,2.6806311790009084e-06,0.05984178256463224,15199,28.549999237060547,87.1500015258789,73.84096082974006,73.90080261230469,0.0,0.0,0.0,0.0
232,29.0,soil_w_l3,"Soil water, layer 3",kg m-2,all_columns,97709,0.0003083506434472357,0.0001630445829789823,5.003342713620676e-06,0.09600159595768787,15199,28.549999237060547,87.1500015258789,181.1635064787702,181.0675048828125,0.0,0.0,0.0,0.0
232,29.0,soil_w_l4,"Soil water, layer 4",kg m-2,all_columns,97709,8.829409316035279e-06,2.925521081580527e-06,7.651180657207501e-06,1.5258687653840752e-05,39545,34.45000076293945,90.35000610351562,299.4396209717811,299.43963623046875,1.1920463973215218,1.1920464038848877,0.09644702879057784,0.09644702836196435
232,29.0,snow_w,Snow water equivalent,kg m-2,all_columns,97709,9.051071502738438e-07,1.0516503971295659e-05,6.084460631419417e-08,0.0002715497873209821,12792,27.850000381469727,87.55000305175781,0.030514370989003073,0.03024282120168209,0.030514370989003073,0.03024282120168209,0.0020245487472793262,0.002006532215347812
232,29.0,snow_w,Snow water equivalent,kg m-2,snow_present,84346,9.741704670022534e-07,1.0516502156536744e-05,7.048152112315088e-08,0.0002715497873209821,12792,27.850000381469727,87.55000305175781,0.030514370989003073,0.03024282120168209,0.030514370989003073,0.03024282120168209,0.0020245487472793262,0.002006532215347812
232,29.0,snow_w,Snow water equivalent,kg m-2,snow_fraction_gt_1e-3,72030,1.0526964946454434e-06,1.0501806373806985e-05,8.189512296209812e-08,0.0002715497873209821,12792,27.850000381469727,87.55000305175781,0.030514370989003073,0.03024282120168209,0.030514370989003073,0.03024282120168209,0.0020245487472793262,0.002006532215347812
232,29.0,snow_t,Snow temperature,K,all_columns,97709,0.0019156471688398411,0.0007467255455827204,1.81319675168979e-05,0.53255553679017,19515,29.650001525878906,99.1500015258789,251.7459649606183,251.21340942382812,2.0645314554634946e-05,2.183694959967397e-05,1.3645357175843957e-06,1.4433211559066715e-06
232,29.0,snow_t,Snow temperature,K,snow_present,84346,0.0020618185948333696,0.0008123580514956653,2.042443799189855e-05,0.53255553679017,19515,29.650001525878906,99.1500015258789,251.7459649606183,251.21340942382812,2.0645314554634946e-05,2.183694959967397e-05,1.3645357175843957e-06,1.4433211559066715e-06
232,29.0,snow_t,Snow temperature,K,snow_fraction_gt_1e-3,72030,0.0005288453232109042,0.00020858078938386398,8.753447868295695e-06,0.10124186881881769,12792,27.850000381469727,87.55000305175781,262.49024983039993,262.59149169921875,0.030514370989003073,0.03024282120168209,0.0020245487472793262,0.002006532215347812
232,29.0,snow_rho,Snow density,kg m-3,all_columns,97709,1.0420041300176019e-05,7.716960144128485e-06,2.7909594203860334e-06,0.0026483114222060067,19515,29.650001525878906,99.1500015258789,151.29918761806283,151.29653930664062,2.0645314554634946e-05,2.183694959967397e-05,1.3645357175843957e-06,1.4433211559066715e-06
232,29.0,snow_rho,Snow density,kg m-3,snow_present,84346,1.1215134305560353e-05,8.023759359348428e-06,3.233133213270326e-06,0.0026483114222060067,19515,29.650001525878906,99.1500015258789,151.29918761806283,151.29653930664062,2.0645314554634946e-05,2.183694959967397e-05,1.3645357175843957e-06,1.4433211559066715e-06
232,29.0,snow_rho,Snow density,kg m-3,snow_fraction_gt_1e-3,72030,5.6065731951923266e-06,4.016369663956399e-06,3.187974372065407e-06,0.0009363554785579709,19842,29.75,92.45000457763672,175.00678459178707,175.00772094726562,0.04052084284223302,0.040489740669727325,0.0023153869683824034,0.002313597391621821
232,29.0,snow_alb,Snow albedo,1,all_columns,97709,1.7742179096543626e-08,2.685756748596462e-06,1.5082353999443555e-08,2.980206526004281e-08,39333,34.35000228881836,110.85000610351562,0.7054836452004722,0.705483615398407,36.389006856637266,36.389007568359375,1.0,1.0
232,29.0,snow_alb,Snow albedo,1,snow_present,84346,1.6571031200223355e-08,2.6498625154791516e-06,1.3694579225825698e-08,2.980206526004281e-08,39333,34.35000228881836,110.85000610351562,0.7054836452004722,0.705483615398407,36.389006856637266,36.389007568359375,1.0,1.0
232,29.0,snow_alb,Snow albedo,1,snow_fraction_gt_1e-3,72030,1.6568981361252625e-08,2.66001669243287e-06,1.381245078856664e-08,2.980206526004281e-08,39333,34.35000228881836,110.85000610351562,0.7054836452004722,0.705483615398407,36.389006856637266,36.389007568359375,1.0,1.0
240,30.0,avg_skin_t,Surface temperature,K,all_columns,97709,6.897125658626744e-06,2.6776416309436074e-06,5.658127604069163e-06,1.5258419011843216e-05,25573,31.150001525878906,89.25,267.9559478763466,267.9559631347656,0.04624272044282632,0.04624272137880325,0.0030325596928207463,0.003032559625538705
240,30.0,soil_t_l1,"Soil temperature, layer 1",K,all_columns,97709,0.003932112068140237,0.0015060940675129242,2.3172178488463404e-05,1.2107343133681638,15199,28.549999237060547,87.1500015258789,269.41890435850684,270.629638671875,0.0,0.0,0.0,0.0
240,30.0,soil_t_l2,"Soil temperature, layer 2",K,all_columns,97709,0.0009302701439864735,0.0003541858952098141,1.2562901319509538e-05,0.23105501410935858,15199,28.549999237060547,87.1500015258789,270.7740414214375,271.0050964355469,0.0,0.0,0.0,0.0
240,30.0,soil_t_l3,"Soil temperature, layer 3",K,all_columns,97709,0.00013295559533471458,5.038791802218345e-05,7.2628240915672745e-06,0.03984833732823745,15199,28.549999237060547,87.1500015258789,267.772697458422,267.73284912109375,0.0,0.0,0.0,0.0
240,30.0,soil_t_l4,"Soil temperature, layer 4",K,all_columns,97709,3.1071573509438156e-05,1.1800317789489682e-05,6.564810112842585e-06,0.009401524116640303,15199,28.549999237060547,87.1500015258789,261.5332662702104,261.52386474609375,0.0,0.0,0.0,0.0
240,30.0,soil_w_l1,"Soil water, layer 1",kg m-2,all_columns,97709,0.0005575171456548071,0.002144813450810326,2.499866685922542e-06,0.173874380372677,15199,28.549999237060547,87.1500015258789,21.912938592649784,22.08681297302246,0.0,0.0,0.0,0.0
240,30.0,soil_w_l2,"Soil water, layer 2",kg m-2,all_columns,97709,0.0003557499045471641,0.0004729381530265243,3.4372927468500347e-06,0.10724735908132743,15199,28.549999237060547,87.1500015258789,73.03715611152273,72.9299087524414,0.0,0.0,0.0,0.0
240,30.0,soil_w_l3,"Soil water, layer 3",kg m-2,all_columns,97709,0.0002229428965228024,0.00011789360201120439,4.928758430224771e-06,0.06662804517259246,15199,28.549999237060547,87.1500015258789,181.2944875422429,181.2278594970703,0.0,0.0,0.0,0.0
240,30.0,soil_w_l4,"Soil water, layer 4",kg m-2,all_columns,97709,8.812520793857837e-06,2.9192304477047966e-06,7.635998877354022e-06,1.5258690666541952e-05,3628,23.75,103.15000915527344,308.77732849111254,308.7773132324219,0.0,0.0,0.0,0.0
240,30.0,snow_w,Snow water equivalent,kg m-2,all_columns,97709,1.0672433079341137e-06,1.2231261267161592e-05,5.926823716725141e-08,0.0003090420608339653,12792,27.850000381469727,87.55000305175781,0.03808281886027435,0.037773776799440384,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_w,Snow water equivalent,kg m-2,snow_present,84111,1.1502818714118204e-06,1.2231259829295297e-05,6.884721329306204e-08,0.0003090420608339653,12792,27.850000381469727,87.55000305175781,0.03808281886027435,0.037773776799440384,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_w,Snow water equivalent,kg m-2,snow_fraction_gt_1e-3,68972,1.242554017301048e-06,1.1964435701523836e-05,8.199000768977537e-08,0.0003090420608339653,12792,27.850000381469727,87.55000305175781,0.03808281886027435,0.037773776799440384,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_t,Snow temperature,K,all_columns,97709,0.0032089016339952744,0.0012564881191453959,2.925346444716057e-05,0.6084113976662024,18987,29.549999237060547,85.6500015258789,250.26046523067401,249.6520538330078,2.411102465943899e-05,2.0973064238205552e-05,1.5822706541225766e-06,1.3763438472710048e-06
240,30.0,snow_t,Snow temperature,K,snow_present,84111,0.0034585754238859513,0.0013702990762920729,3.339075025533477e-05,0.6084113976662024,18987,29.549999237060547,85.6500015258789,250.26046523067401,249.6520538330078,2.411102465943899e-05,2.0973064238205552e-05,1.5822706541225766e-06,1.3763438472710048e-06
240,30.0,snow_t,Snow temperature,K,snow_fraction_gt_1e-3,68972,0.0002454065079256602,9.740451801137616e-05,6.453115277302698e-06,0.06009589362716383,12792,27.850000381469727,87.55000305175781,252.23787773918534,252.2979736328125,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_rho,Snow density,kg m-3,all_columns,97709,0.00021087056491246242,0.00015348467333527077,3.98088422477367e-06,0.04867174831903753,12792,27.850000381469727,87.55000305175781,134.47901537624873,134.4303436279297,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_rho,Snow density,kg m-3,snow_present,84111,0.00022727771141270713,0.00015947624077078748,4.624463110870285e-06,0.04867174831903753,12792,27.850000381469727,87.55000305175781,134.47901537624873,134.4303436279297,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_rho,Snow density,kg m-3,snow_fraction_gt_1e-3,68972,0.0001853936193717659,0.0001300847268686537,4.1192641847213834e-06,0.04867174831903753,12792,27.850000381469727,87.55000305175781,134.47901537624873,134.4303436279297,0.03808281886027435,0.037773776799440384,0.0028318781747267625,0.002809914471690183
240,30.0,snow_alb,Snow albedo,1,all_columns,97709,1.7587789566763622e-08,2.6897300152833804e-06,1.4822743599713403e-08,2.9801759393599525e-08,27269,31.549999237060547,87.05000305175781,0.6235658228402999,0.6235658526420593,0.0042810547041447836,0.004281054716557264,0.00026608738227325003,0.0002660873830480266
240,30.0,snow_alb,Snow albedo,1,snow_present,84111,1.6353645374026203e-08,2.6533058889035184e-06,1.3364647551689503e-08,2.9801759393599525e-08,27269,31.549999237060547,87.05000305175781,0.6235658228402999,0.6235658526420593,0.0042810547041447836,0.004281054716557264,0.00026608738227325003,0.0002660873830480266
240,30.0,snow_alb,Snow albedo,1,snow_fraction_gt_1e-3,68972,1.6338229442165195e-08,2.668550732861676e-06,1.3472581184589461e-08,2.98009061872051e-08,63409,39.75,110.65000915527344,0.5043714940533781,0.5043714642524719,0.09348840497353568,0.09348840266466141,0.0060758065984049345,0.006075806423877192
